21279	34567	
35450	25023	
114932	109569	
117759	77964	
47861	729	
51417	72187	
74873	24625	
71259	72327	
100882	43054	
14072	1290	
49446	55186	
13291	63618	
84407	2096	
12690	103887	
117812	71343	
93581	94028	
82249	68230	
25808	59682	
114670	114445	
116186	22548	
71145	117647	
46282	35213	
63950	73477	
69724	48005	
80585	91581	
112117	105202	
39873	53560	
58001	58002	
78686	96394	
106281	102738	
9009	6949	
40471	61131	
107025	2181	
102525	41350	
119122	54775	
22289	54719	
8966	42108	
115844	52549	
58130	100739	
34134	64586	
55719	65335	
32666	25048	
114936	44853	
104068	61957	
103435	20403	
21165	111508	
59752	92886	
44283	28333	
112227	29354	
84621	111805	
78187	93860	
96265	108925	
87340	11959	
55012	52485	
45880	26151	
112769	21636	
81227	6975	
104717	111915	
84718	23028	
55970	19058	
94935	73346	
19740	16852	
111264	76458	
107360	100039	
99970	72609	
36932	85701	
33328	113057	
12568	93708	
84925	35121	
81507	31534	
21296	30292	
3991	7502	
30288	77407	
89066	65614	
53945	34947	
96088	13560	
24630	27091	
82668	71669	
6607	105112	
4839	9599	
62346	53813	
82711	101836	
19557	62402	
97993	35942	
23427	115085	
14131	99191	
55801	103295	
15986	87089	
18773	110823	
41940	44929	
111222	8214	
69574	83215	
46929	95202	
43498	10502	
100809	101539	
34381	91496	
1923	41475	
81865	115284	
61879	58723	
103546	68720	
102388	25983	
14214	45295	
70725	103463	
27760	50249	
105792	8123	
260	37748	
29661	87346	
75855	79354	
109928	55492	
15189	11704	
75253	48946	
72944	58408	
105033	39303	
104431	84942	
69279	79298	
51480	41208	
33525	66476	
6273	28296	
14299	6910	
102773	58820	
42244	76019	
90010	46394	
71707	56410	
77218	64424	
76869	5941	
47647	103914	
119567	51402	
46571	35905	
19667	74958	
51346	44717	
68947	96263	
77775	40123	
119473	71357	
87591	27953	
34854	99129	
48222	76882	
88887	43691	
63141	117167	
87381	28188	
52705	45752	
86822	1084	
58867	21845	
95718	35775	
56016	100092	
12196	64790	
15630	110673	
70847	97586	
26790	34580	
1336	95852	
10625	5233	
719	63792	
14598	59837	
83639	46420	
112998	66841	
51747	62412	
115876	103986	
40315	67132	
13049	24808	
110006	42522	
10790	71864	
67663	81180	
112494	31402	
83800	111737	
68827	76825	
43607	9503	
52199	46638	
109222	44677	
84967	106213	
48177	99202	
110805	112775	
61433	69722	
66310	66540	
86543	21086	
796	64296	
6840	92877	
9003	58042	
100619	85001	
26830	109255	
44788	43159	
11279	33884	
89364	11745	
51642	42595	
39437	233	
50036	78402	
40217	10842	
41272	12306	
68398	20121	
103071	37103	
79628	111635	
112539	56610	
77024	69198	
59237	54344	
33999	102793	
86312	55800	
47911	19395	
8467	24763	
48501	55607	
62899	52699	
57261	68107	
54028	64624	
83330	28858	
110694	92276	
68754	76047	
28746	66845	
49477	44544	
46733	107493	
20172	8305	
87298	73737	
54508	98980	
69817	757	
57747	110239	
8085	60898	
14095	108790	
80113	61369	
97173	67398	
49083	34049	
70201	49811	
100149	80668	
30057	53514	
29316	11590	
63687	46127	
101855	48880	
82160	99598	
43150	74432	
118541	50529	
60826	13944	
115063	13006	
23000	104203	
18836	79322	
44101	108063	
88757	30679	
22317	106261	
58832	40389	
55178	39854	
67183	89060	
40931	36176	
97393	6592	
20260	44639	
56935	71128	
23582	25588	
80725	62085	
85302	47273	
36899	64728	
78961	52609	
51386	113902	
86125	56969	
88574	108443	
69118	60331	
105551	9149	
31975	65633	
7483	119931	
96923	5422	
36715	40772	
104460	66818	
78152	10960	
15485	26504	
19287	48039	
100425	80752	
10404	32336	
96095	8576	
117432	82972	
106646	7033	
2392	110785	
33578	80176	
80327	89089	
79946	93260	
72072	110230	
80285	42698	
9536	82518	
45377	32012	
48498	93657	
77843	80770	
13332	82123	
118998	109831	
101144	53633	
5391	100760	
31949	40812	
13276	3174	
49236	16028	
99122	89954	
10421	36954	
90398	69242	
70446	107899	
54952	36222	
84821	69440	
87333	103357	
5485	101558	
104998	81898	
62364	45330	
119202	46133	
78371	18621	
65527	82369	
12993	63443	
74010	25506	
83396	96417	
57828	7212	
58680	16441	
114318	40768	
103574	49218	
89851	112346	
75899	71770	
80816	101783	
103377	15993	
97990	61900	
55538	20938	
22438	54112	
3704	44613	
103899	51341	
39010	85579	
78223	1331	
6272	57751	
101337	119598	
14541	23766	
79354	40805	
61477	14990	
25769	85154	
44113	114725	
72033	118390	
93534	54064	
86923	108836	
78389	101726	
27890	108283	
105720	39137	
81537	82507	
36641	40590	
101693	99467	
84036	37200	
42283	16690	
86587	82774	
2577	55812	
7298	70442	
97123	63273	
65570	28971	
14377	16508	
31806	24122	
94315	68430	
12646	89640	
414	2400	
83890	110987	
65014	105892	
61717	24091	
67342	57499	
101936	107692	
40985	97010	
12883	69419	
50401	46238	
23086	24601	
65623	52238	
74812	84949	
76044	17407	
80514	60849	
20645	108754	
13107	84492	
72584	33243	
50792	93255	
111251	3047	
68512	72153	
36168	33608	
81	61666	
9129	4316	
65232	38047	
35955	70296	
24022	338	
27059	1105	
104669	62223	
110520	58772	
22780	7030	
5520	42225	
62199	61975	
99094	17865	
64353	98580	
119182	64587	
48725	49248	
14328	26975	
5886	40569	
95863	115934	
107226	44076	
27263	74068	
31181	39433	
114146	101432	
91805	51761	
50699	80011	
64641	58170	
107877	47144	
53736	105865	
79889	24760	
112673	86648	
39517	32935	
59521	96500	
57578	42784	
67525	26768	
63207	82956	
61920	59788	
17696	68650	
47869	100188	
3646	46482	
79039	52775	
138	114982	
82379	8527	
57253	88654	
11013	109122	
8258	102206	
83782	69122	
93318	67147	
36049	87392	
108149	29101	
77715	17517	
90978	42814	
82385	102227	
112501	83996	
99468	106394	
115416	84732	
4762	92589	
86314	70236	
14473	58553	
65003	62394	
109058	89928	
68035	91338	
76160	92853	
76868	110094	
119408	16186	
65369	8664	
10844	5038	
106472	87143	
64308	27765	
82547	111847	
118036	105051	
57030	40794	
14758	110599	
98884	55751	
33002	96201	
115915	42867	
39883	3637	
57532	36934	
37174	39994	
61781	94327	
1861	18163	
75471	16420	
7097	101855	
55748	107500	
42401	8445	
25790	115920	
38377	110374	
62113	33297	
104602	65959	
21951	86548	
22680	83594	
106827	39745	
21962	56363	
96180	35969	
97378	81068	
49402	101451	
57564	59338	
87528	50655	
95950	80429	
18364	51093	
86929	74994	
69775	16663	
115539	21643	
48965	52028	
86691	71241	
47418	17181	
44791	30433	
56286	72984	
30369	49290	
23859	110952	
111220	3124	
20841	61485	
4437	40580	
52283	8346	
61016	102945	
92578	86931	
55805	60285	
110138	110968	
116903	48128	
76617	69105	
65920	85367	
66093	40990	
30998	46761	
98632	49054	
93678	35393	
109749	45023	
37184	100072	
16020	30642	
40623	13199	
18939	57838	
102174	62267	
10235	27835	
93564	89061	
74824	118370	
40267	17983	
72847	459	
29167	76732	
54429	66926	
58392	4874	
66517	74622	
32642	17354	
50807	46493	
79141	47459	
83588	24077	
64896	8446	
106006	87484	
50257	69027	
18772	4343	
116603	20901	
17852	110068	
32193	54905	
23363	36003	
44070	42620	
101665	48592	
73892	11595	
92184	68353	
35609	71473	
50995	32037	
77417	100383	
88578	27131	
1177	73357	
101220	54920	
102332	53482	
94675	39995	
73192	47875	
1088	3242	
28118	107883	
35008	70855	
44300	54948	
106416	74672	
4738	87695	
3971	76827	
38269	11528	
45686	82308	
91740	340	
25288	21405	
8119	97730	
102446	284	
33235	63325	
101922	108169	
8387	94009	
74685	110424	
87501	67104	
13842	68210	
96242	38189	
17702	26543	
80637	67595	
1669	101065	
62705	10886	
91742	61570	
39876	85716	
54732	62451	
83538	3289	
19142	96301	
5820	96749	
25731	60413	
59344	70225	
28649	49669	
26560	114324	
16860	32634	
23032	27814	
74513	95326	
110742	47238	
15958	29791	
117642	70020	
114928	16645	
82609	50022	
103936	43480	
30337	73583	
56083	37089	
15163	45836	
118464	41401	
10758	94882	
110054	94904	
61610	33270	
72140	6037	
84440	114959	
8950	48282	
82949	71747	
56562	81257	
13640	4647	
43049	95135	
25768	111250	
84604	91865	
82198	84685	
112984	3379	
91608	98176	
10703	115437	
119993	45014	
32745	109707	
22166	7789	
46501	96388	
31110	16511	
35883	47775	
83321	82979	
108542	69628	
74783	28435	
100307	51993	
8498	23674	
32174	34962	
50911	45945	
51865	108097	
108960	41722	
33124	33953	
47573	109943	
66953	62786	
68299	2217	
17411	81955	
20504	76541	
13458	728	
30962	89890	
102804	114144	
47151	94705	
16000	108785	
44078	12024	
94601	51429	
20311	117416	
16817	15921	
22489	14688	
84288	84427	
116311	27524	
3743	113514	
42731	105675	
119357	117248	
74504	48312	
94661	38878	
24468	58163	
117289	9169	
83692	116902	
102292	98304	
12213	85241	
79087	10906	
61291	70399	
35926	84832	
108649	10711	
100444	115440	
43608	74677	
30621	73187	
3084	23669	
31775	70019	
100441	32624	
53425	87621	
119040	56896	
22279	61577	
46791	85180	
50892	76644	
50943	40428	
75153	83769	
56011	75515	
10688	75257	
34488	14696	
6489	77298	
60536	60585	
44303	97814	
13769	74121	
17520	39193	
42720	107043	
96274	110893	
76259	17887	
97181	46227	
84272	97345	
84508	67208	
114295	46391	
109147	96457	
118124	2765	
76667	38066	
21142	87112	
34137	91934	
108585	116531	
37968	74607	
2325	51146	
88482	87855	
41867	24002	
16138	108670	
26596	11983	
13991	98301	
50983	15738	
54988	55589	
50317	38871	
115126	78962	
44659	84918	
115189	93344	
51157	34236	
77622	74287	
72594	82151	
65517	67209	
52215	64260	
9845	20374	
57313	71171	
25764	75212	
63225	98264	
60332	78965	
30256	42696	
94362	56688	
22491	114880	
7834	51808	
14287	95247	
65197	86622	
117891	39760	
57533	45274	
30705	13476	
55412	25478	
81695	15647	
79660	91385	
68706	66639	
52878	41541	
88974	96628	
105783	5967	
57595	63513	
102779	72814	
110514	47900	
49884	78856	
109194	790	
22654	63224	
50754	31682	
103317	103342	
1751	39699	
92778	23685	
113175	59354	
60114	102595	
28217	85393	
42479	31598	
24045	39915	
57285	12388	
40967	3848	
29890	9062	
42961	32132	
85805	112394	
38310	7119	
15061	43203	
116743	98054	
116166	96968	
34138	85627	
66237	101445	
50880	46241	
100305	89234	
13356	19232	
51293	8031	
7399	117518	
15962	68674	
10459	31725	
57966	47549	
107702	66037	
90105	40469	
35599	62608	
107705	38095	
9236	103493	
93427	79368	
102904	24745	
45306	97874	
74490	98036	
117757	21182	
86687	75018	
72120	82509	
89662	109800	
53366	70089	
38601	93299	
31713	4970	
111410	77636	
61380	12777	
42538	64252	
99286	73587	
33552	112018	
56674	95092	
61981	106719	
62555	91875	
5154	91814	
3326	44938	
97546	31959	
69297	44824	
51006	52368	
70791	109661	
65518	113137	
20514	87386	
20569	31186	
4136	74798	
44706	106441	
43068	31689	
73064	62925	
33294	11877	
44308	72118	
114480	90016	
99640	94405	
18205	45027	
63527	87877	
79564	102554	
49036	20607	
3854	92361	
99473	57651	
90757	6255	
69345	21268	
50279	69131	
27153	64348	
57568	112710	
12909	66405	
32808	115185	
117928	40405	
59156	47845	
39574	67071	
5363	119934	
93363	60201	
67714	66080	
64202	101339	
116182	18172	
30122	56870	
59136	66472	
56510	116496	
90152	108351	
67241	65654	
8333	43289	
16914	76813	
106386	114371	
72231	16583	
116078	72718	
22625	86393	
84355	18794	
71667	46335	
51624	84780	
68503	28713	
56294	74291	
8631	53474	
40500	78231	
85299	46842	
47972	109731	
17067	39659	
58243	113670	
9773	65472	
4001	85267	
67648	9993	
40789	37181	
54251	8157	
28956	29019	
23716	49398	
19465	25765	
11316	44940	
93028	102716	
43600	57533	
76049	60451	
106311	7254	
78803	92631	
10892	80612	
34291	2767	
119960	100358	
10806	60120	
39082	31080	
72107	73441	
5151	97	
62484	90406	
62425	56196	
109893	101761	
53154	103393	
1438	105915	
79134	116261	
76921	18403	
48654	22639	
55991	17975	
35589	45606	
70485	4051	
23571	84634	
26189	104170	
93325	89795	
7444	27915	
46182	48678	
49412	21213	
112923	95924	
39384	96459	
49812	45916	
116608	92293	
83895	30004	
91118	97166	
32843	104402	
27471	106539	
108652	16064	
79920	27742	
14511	108146	
30425	26877	
80305	77162	
31293	12361	
119048	58722	
19117	1509	
41962	24962	
31142	108509	
59473	45399	
80340	59650	
10762	49146	
1224	33810	
113855	69808	
24695	16213	
12345	93935	
23016	58686	
30960	14121	
24363	119115	
30458	62494	
113435	42890	
107891	113050	
81616	29874	
62035	58363	
72391	26060	
11928	92676	
76608	85154	
111582	35799	
13435	99543	
80011	33372	
101653	115509	
41494	37869	
7240	17171	
73038	81320	
88934	31221	
53180	7084	
67752	1471	
40483	62707	
25792	88518	
45271	46880	
42113	59880	
111806	112587	
85505	69302	
40239	32941	
80623	30359	
14794	60019	
42577	4293	
46136	97085	
74169	112754	
32621	45021	
98518	27781	
84633	114687	
76344	20006	
86685	57323	
27141	18550	
91814	94727	
95689	72357	
91630	49620	
70290	68895	
107966	60934	
18393	11249	
54204	77910	
22992	43078	
109032	39681	
78677	68052	
81957	117234	
115782	30159	
7621	62938	
48028	75115	
62004	14325	
45929	98229	
85491	98099	
61856	23929	
108617	101454	
21833	19813	
27820	5333	
101852	19341	
44828	47404	
50724	88313	
78654	7135	
54231	96393	
31971	37461	
39206	60485	
80363	17845	
83493	62981	
41910	56937	
96482	89303	
2521	26615	
50920	14021	
9235	8512	
111379	16224	
51931	39180	
61728	105459	
18416	7850	
75005	44007	
99444	117545	
77734	287	
80187	85736	
51782	18362	
117906	39419	
115037	41248	
85779	74323	
80230	23971	
74585	114334	
9991	38340	
25708	7945	
84817	117242	
3024	119073	
24230	99248	
24210	74190	
552	69353	
78104	46711	
79825	3149	
75040	5296	
78484	11438	
84033	47202	
2731	96709	
8840	18890	
1253	47173	
63386	9587	
50933	57876	
35049	35866	
46216	24573	
4793	99600	
2666	88301	
67140	1787	
83546	57978	
10481	39514	
87301	1652	
119718	103863	
82852	3380	
33564	8100	
65601	59942	
106585	12488	
88787	102296	
112503	13344	
90387	2394	
74031	115425	
81100	87312	
118530	55009	
103347	9727	
102002	92541	
62693	111007	
47	93123	
72753	118373	
17016	41982	
64949	64129	
71391	9659	
12589	15100	
84426	74025	
38257	105561	
118853	24688	
59305	109565	
18451	21353	
117943	8097	
107904	81470	
69835	37994	
47098	75202	
59265	15482	
82151	79685	
26301	63025	
95671	70191	
54975	11376	
90079	18906	
106983	30830	
46186	98991	
33981	104955	
18703	20428	
23948	3087	
59812	91536	
80867	27633	
10373	15669	
6288	6365	
16651	18903	
84872	13026	
31208	2648	
51848	59347	
22105	116638	
7374	48714	
106701	15430	
112933	88811	
82674	13717	
81385	112630	
68520	25109	
111802	47038	
63451	42951	
35572	59956	
46056	112245	
78184	102223	
94802	84649	
25000	27430	
76128	47883	
38805	76430	
24620	28245	
43836	114561	
46514	3562	
93649	13239	
84525	28029	
62902	13044	
62294	10267	
38525	52703	
33091	8642	
96888	29860	
43124	105450	
6022	3226	
67444	59945	
22351	1044	
19579	25251	
63372	113148	
40235	83833	
49837	49787	
31066	104989	
9952	74729	
94417	3775	
64413	59805	
119584	31214	
15204	11108	
112275	64696	
47396	19133	
84949	97100	
40852	75238	
2042	42589	
99443	97299	
9411	5118	
104536	20988	
2111	9246	
111801	3933	
75000	16186	
76935	55393	
17450	63469	
8000	28845	
8594	78575	
81926	70052	
79130	15453	
109514	88992	
8704	67618	
116063	114967	
35449	44062	
32228	81097	
87325	36974	
20954	46521	
59452	27464	
4157	71475	
73396	1786	
48110	82958	
115744	113392	
117358	65314	
23379	105504	
73230	1756	
63986	58951	
92011	112802	
118627	113505	
5110	75931	
87243	103494	
54551	37817	
51181	64347	
36941	16942	
100697	108620	
14352	113844	
104113	102543	
92023	31843	
65856	40588	
54863	45521	
27731	76196	
987	76587	
73773	37430	
32257	30077	
70072	37337	
47111	95129	
49525	58381	
56722	26676	
80587	44382	
52364	109234	
96709	119373	
41571	77033	
21240	10812	
7370	91759	
5042	32523	
45858	118976	
14484	99366	
38231	15962	
17751	89928	
33990	59675	
6813	22087	
31940	43612	
73668	82463	
114194	40730	
89091	14385	
67065	74555	
77273	23541	
35688	58501	
26270	12491	
55394	83088	
30489	51756	
96801	46975	
25540	40965	
47137	51578	
74529	79006	
86837	54975	
49718	28012	
103541	106335	
74855	9095	
31732	52718	
53428	41477	
94238	43178	
70894	56558	
117313	70377	
63742	12092	
36087	116421	
41307	5479	
39084	10356	
52820	57931	
49421	9081	
52027	11577	
26263	102030	
26294	113343	
111480	104172	
101037	755	
116796	25844	
9886	73539	
15997	105518	
103668	103070	
5407	44960	
2944	56190	
60582	56223	
18792	116745	
92584	11498	
73127	21483	
91475	100939	
100270	57462	
8375	3086	
13969	39512	
62452	1582	
83617	52810	
36695	67087	
114133	20190	
44768	23340	
27225	92113	
35495	95132	
27946	114420	
112913	116075	
94323	25449	
49177	97238	
72415	70095	
104624	56396	
94086	76510	
64059	84097	
24669	20367	
23071	57144	
65099	76063	
75717	38613	
57060	115686	
23307	81352	
110828	15657	
92801	75723	
33547	48861	
67972	102533	
8838	15583	
47228	89677	
40659	112089	
9164	69262	
96747	32383	
31658	49334	
86192	39167	
81457	86992	
88926	42262	
53981	60406	
113298	116284	
30626	81185	
70790	21963	
114786	5585	
84127	31145	
85581	93103	
65764	88602	
91538	81581	
5735	80899	
96672	87205	
110342	119044	
53628	61891	
89300	16084	
116370	26840	
60657	530	
48554	96486	
6070	59152	
88460	81615	
60420	38427	
60476	89123	
35076	29758	
20801	103950	
95531	53021	
115313	51524	
74854	117730	
63966	56644	
107514	75442	
29551	14258	
110991	91781	
43234	52309	
60528	17674	
116954	111468	
19767	90074	
71456	29398	
47946	89485	
70501	107167	
107689	20243	
20273	51686	
31233	37490	
20204	40320	
112568	111232	
30931	88141	
89667	28252	
98131	100871	
61564	97693	
59463	13212	
47754	2291	
100668	51315	
117785	93856	
89701	67796	
42983	67912	
71295	95775	
109985	77698	
4596	79267	
72658	87153	
57429	83031	
4811	34151	
28090	37782	
55783	108215	
112040	44755	
50118	32047	
116976	17301	
91454	52027	
109492	13745	
79710	73208	
30042	39340	
70085	23867	
68673	106393	
16962	85279	
116799	95065	
99337	27190	
86068	70926	
44886	14820	
45681	72294	
41566	77812	
14506	63461	
98338	22393	
70948	96011	
6955	112356	
20568	85019	
78211	77892	
18022	111314	
92756	77274	
107300	93271	
67104	103478	
71810	10537	
94133	91948	
8421	4238	
70588	95037	
119258	93797	
71841	23051	
114648	15164	
8778	2903	
117321	6627	
14646	45471	
11937	89865	
76490	84369	
45391	65803	
48975	37401	
307	23960	
38873	69015	
79163	34893	
46680	7634	
52231	50961	
88720	68653	
3977	81491	
36016	44163	
97712	82375	
4567	111775	
100011	83644	
5383	29386	
42632	7451	
11143	90632	
111131	67369	
45016	27935	
76538	117206	
99398	84120	
54005	66848	
5893	23713	
43892	64136	
34933	53256	
41005	15302	
113781	92159	
73185	40009	
107261	107583	
58360	41842	
47042	43274	
76997	119128	
88359	22053	
115157	117453	
30913	37819	
43351	102904	
103881	27536	
76680	48132	
22709	52630	
62405	57672	
70709	15115	
115406	40764	
13397	77981	
37565	32862	
76324	105427	
37566	72128	
21344	103508	
109915	29199	
73977	7906	
86741	32587	
104249	79115	
39228	60529	
68339	79278	
52653	56439	
48069	15704	
104042	62714	
75131	92654	
110193	46151	
49047	199	
98113	21341	
88128	117578	
61347	93002	
26320	45093	
70370	35577	
43648	107372	
32688	57994	
107251	42103	
42228	18973	
87906	4253	
101775	28821	
63462	65649	
70005	51901	
60749	80207	
45441	56835	
113497	18979	
111435	22023	
77940	60491	
83355	11827	
48709	52139	
77027	24389	
37578	51107	
105362	57671	
68489	14535	
117644	84381	
92929	83230	
7921	68369	
21678	27398	
14215	35377	
114066	84927	
9078	45148	
68422	93439	
12403	87709	
48127	37932	
89990	103536	
83036	86307	
82826	118757	
61101	35143	
38516	62270	
8878	40854	
28855	69741	
15041	19323	
587	80075	
84004	86695	
44484	47890	
20533	78294	
63495	67189	
14959	113133	
4767	55844	
87599	3496	
49515	40312	
74040	25851	
85898	78995	
15366	60877	
51291	75438	
15149	73281	
18923	69653	
29202	110335	
95065	107158	
10361	85103	
55208	71758	
117532	41668	
20710	46082	
98970	100383	
65301	37978	
11948	32106	
62507	43792	
45862	35640	
98931	100227	
13492	492	
17202	62108	
23910	63041	
115641	42008	
13721	83630	
63649	41848	
24626	46179	
16837	28569	
114593	90531	
118084	29088	
8901	35701	
28955	8414	
95786	29574	
103649	31963	
30834	104593	
106217	91320	
109575	10312	
53219	37253	
2850	97273	
60821	95263	
39872	9212	
21612	109483	
32895	8209	
44779	95116	
3837	32606	
48898	42338	
55812	110412	
9957	20691	
56680	108399	
114070	14618	
38334	99871	
99789	111509	
32643	42842	
48551	23323	
23792	64238	
50498	26577	
17785	40375	
11265	57217	
104037	95904	
42389	39825	
93874	56826	
45188	96862	
51710	119247	
109582	56142	
101167	28365	
75476	68049	
22890	23313	
43772	93558	
37308	51494	
112072	109566	
44388	94733	
34390	22749	
50228	57296	
10039	12019	
24477	109601	
9962	105598	
98850	4688	
64495	82154	
31998	3344	
52251	83438	
82497	54877	
116150	48579	
15694	106532	
18730	54253	
42190	112846	
36254	37826	
72509	22477	
17834	76091	
25220	110399	
17452	36414	
96431	42600	
67925	105830	
90521	1908	
14429	84006	
78198	25192	
118577	65827	
111710	87216	
25691	13303	
97885	58029	
6447	113369	
69643	71944	
119508	19245	
92282	43603	
21456	4951	
42610	96782	
42821	34791	
92785	116506	
58856	57766	
74362	28919	
54778	91702	
111282	52976	
20090	8791	
6065	72571	
51797	99029	
63040	45776	
78245	110426	
1699	50668	
87571	116075	
94245	100426	
65803	35496	
17567	520	
109704	60365	
111592	26109	
118742	64174	
4783	93093	
71868	92344	
59888	42189	
100516	70182	
2920	17077	
115203	111936	
31270	114659	
19608	83509	
7759	56483	
18410	30441	
26650	42968	
25948	39258	
74219	50411	
43012	58670	
65243	20492	
102503	13734	
24935	1197	
44122	68382	
8671	107047	
20276	81184	
107818	107505	
66910	71658	
3271	97582	
99344	14992	
11554	78628	
99422	117580	
90332	26026	
108507	94093	
22685	19923	
21195	5043	
78476	61559	
27767	71490	
42535	85283	
100020	57398	
51071	45053	
93706	43721	
110610	46828	
24190	8180	
41911	23011	
8779	61250	
64372	73670	
77019	43337	
31009	81355	
85961	119441	
37956	45824	
94837	5906	
6842	10212	
19269	73964	
119363	55469	
23991	107201	
35591	34187	
60987	81778	
82825	45186	
2486	48149	
1891	67478	
24039	21860	
3703	48830	
107565	82857	
40983	78336	
43072	53734	
99355	38319	
49152	103959	
63143	38695	
79453	33796	
26081	3917	
108887	112033	
4343	64703	
62545	40351	
2307	97024	
30735	18902	
93620	88421	
7162	105679	
33767	36872	
109049	103377	
52435	108168	
78166	80048	
50653	72789	
117801	21382	
61934	94414	
29412	112513	
37528	48066	
117972	80522	
87498	79217	
80485	29383	
33983	61172	
13324	44124	
50048	80968	
105230	15170	
71033	101449	
86697	48839	
59262	61255	
38876	101934	
36581	59260	
35221	29940	
80240	20712	
22283	105973	
43006	37411	
38740	81860	
77723	104784	
103399	45750	
99506	25117	
68794	18638	
18327	116828	
2845	76629	
101609	104795	
52968	114353	
75733	50676	
81671	94103	
55301	34723	
48932	50695	
25092	53752	
10329	75682	
119025	112461	
2956	55203	
107533	43632	
55753	21129	
95062	65087	
50857	98055	
53202	18101	
44958	52738	
101831	83905	
56928	22771	
90953	97500	
101366	96307	
76273	106593	
95494	53043	
116610	66994	
27795	17767	
81258	10014	
108503	104655	
45416	20728	
68445	96061	
22683	29481	
100641	108777	
89265	63627	
4233	116192	
12907	102676	
9249	75971	
82563	15415	
50462	67276	
66986	117323	
35350	20598	
104723	48279	
10738	54996	
44084	101602	
2242	10672	
31313	54469	
102613	62980	
75059	113697	
47090	54126	
49894	89821	
53618	86451	
13497	34230	
9238	48337	
45588	111648	
33450	82873	
94402	83348	
53036	103058	
19873	72499	
106022	81136	
58613	64088	
58737	1667	
64086	24376	
15314	42903	
109465	12339	
101658	45782	
37038	32564	
101980	83849	
1690	13113	
92713	67922	
42179	58867	
27409	119102	
68099	88405	
10863	118982	
119052	74480	
49076	112997	
20772	50866	
37179	19514	
7056	39177	
54103	8842	
113276	19477	
90934	97893	
74915	40998	
35507	97459	
45714	60215	
30561	57879	
119844	27677	
79821	64553	
52141	93200	
19156	105226	
35532	109126	
44219	27257	
38844	54058	
106669	72378	
30920	101513	
16984	102804	
41602	59138	
79038	74377	
37149	58705	
37880	49216	
111289	8067	
98728	107771	
91373	114761	
78273	55657	
40452	66266	
72657	65194	
60783	41355	
17073	19055	
58829	74200	
76669	6581	
66801	93417	
93116	102543	
42268	29728	
13308	10612	
16306	107210	
15968	75305	
3111	13567	
77596	57757	
42432	46526	
63831	23430	
44399	112234	
84804	3220	
24656	79794	
105772	683	
30126	34897	
87192	111628	
40611	51279	
27463	116535	
115601	26205	
43438	46681	
25928	103302	
805	17645	
113284	100847	
5806	111178	
74580	25985	
112784	93043	
70568	71860	
80806	104341	
78550	47025	
76361	107493	
4658	33777	
64615	74948	
81303	6062	
52379	16122	
34005	17335	
81772	114657	
47236	100368	
66046	91949	
102598	52104	
47679	55749	
6768	24884	
81086	8442	
58620	37392	
11035	80229	
70482	44159	
41645	3067	
69970	49855	
67825	96640	
106133	73680	
76209	50368	
51786	48605	
96574	40655	
6233	75431	
72576	7604	
98722	15896	
106759	77234	
45814	80551	
115270	53257	
18443	26958	
33727	5699	
50573	96655	
20507	65226	
7804	93571	
89349	57253	
90024	54649	
57086	3115	
40543	32086	
100744	95213	
10991	29504	
12600	14946	
36630	2464	
57734	89665	
59598	44563	
45454	110306	
31955	79663	
27676	44579	
112850	105999	
32620	78203	
46697	34965	
36586	88324	
39518	49062	
104474	84299	
25057	62097	
16046	51943	
42357	43666	
50903	9258	
21458	91326	
85199	76503	
107418	13186	
60376	31692	
6905	77764	
8068	60454	
17249	113043	
114401	81628	
75594	55067	
37052	43936	
104686	67197	
866	55921	
71843	3275	
33839	87871	
12312	12586	
71407	10340	
51061	7163	
5341	62684	
46234	56525	
82763	115080	
66327	68424	
8703	35668	
31870	70879	
991	75530	
81262	99317	
20966	27006	
26106	19188	
78038	116707	
102774	83907	
8094	72926	
43116	72613	
2925	110278	
84676	20276	
28177	102822	
69698	6662	
96486	86032	
68460	1740	
6139	77455	
99565	84843	
105690	43447	
97951	54465	
31651	87464	
4777	107730	
65889	42385	
91414	19089	
9601	97247	
84479	96057	
13083	12967	
100983	57490	
11802	71194	
56971	27306	
42582	109735	
13196	72641	
33125	48723	
13912	1049	
12933	40073	
6291	84339	
14657	17988	
61809	56606	
112714	20176	
31564	80341	
25300	97108	
86197	14381	
23598	107124	
62859	11557	
41278	103339	
103420	60610	
17749	95999	
48388	34115	
73086	65145	
109130	5578	
75766	106966	
986	11474	
107202	114106	
68216	87041	
25097	31555	
47721	71599	
15022	113959	
14749	703	
32746	6481	
93421	15278	
57068	111143	
89523	115604	
2236	110826	
26618	13500	
37026	100306	
118111	109855	
3733	59265	
24728	102205	
108262	65841	
23719	88459	
115068	39175	
100040	87456	
83892	71993	
43764	5909	
5938	95456	
89801	45866	
52574	71367	
19651	51143	
43157	30305	
11796	25904	
39545	71066	
64625	64295	
91556	20856	
22334	3132	
83846	102401	
53368	9472	
54639	75273	
53008	55381	
13614	53527	
70606	38303	
12868	25967	
85245	51264	
12284	87962	
111031	97743	
113400	73732	
60131	4419	
111040	64807	
59613	74803	
109171	13950	
87187	76007	
100243	23553	
52031	36466	
30147	82828	
110371	99216	
935	71319	
93996	94434	
97715	85923	
3360	5994	
93634	23194	
80953	28337	
62182	58472	
27297	12645	
116527	26273	
34497	19504	
21328	27735	
20068	27103	
61503	4494	
23242	92215	
9348	53911	
43164	54741	
42803	20038	
100928	15693	
32777	42373	
