54868	100491	
27030	108866	
106820	88672	
68828	70517	
85947	66917	
102362	55747	
364	104066	
77280	115655	
44180	40268	
54810	62631	
119407	63782	
2491	40429	
68825	23157	
34841	86552	
85609	109895	
57260	3262	
15934	106641	
53916	46660	
42714	11764	
83983	81987	
79810	93075	
54081	79068	
108354	87488	
41432	20261	
100892	104967	
23768	37361	
7027	5823	
106556	20057	
13521	77439	
87510	30537	
25367	19587	
110279	92299	
32884	93434	
110954	34722	
37763	74528	
38931	72371	
21612	63353	
85071	50997	
49987	24833	
98123	85015	
9952	18127	
87377	79690	
99479	85530	
103248	51662	
81526	102295	
104972	57852	
31734	66479	
78800	10239	
67069	55418	
113542	116599	
25750	110127	
29717	53731	
65445	109383	
37506	101458	
1144	87725	
38687	3415	
22497	75833	
86206	41465	
22285	3718	
97018	110301	
87508	98852	
75103	106391	
114141	24321	
84282	110291	
30681	111936	
52665	5716	
61254	22730	
112648	57043	
11358	82493	
26023	91395	
29384	12529	
83208	40939	
90588	41749	
75883	31887	
44568	103411	
69311	69917	
91275	28106	
86027	24184	
89127	90689	
17221	12392	
72653	105025	
50766	50721	
43926	31961	
64573	63798	
26656	97990	
94310	67630	
8200	105431	
55958	98685	
30784	94793	
33195	9597	
89679	21095	
91914	81820	
109885	35169	
100215	35917	
33343	43944	
110709	41129	
44080	78243	
35840	27193	
100210	117050	
60203	5408	
47746	79465	
37949	109990	
8776	168	
78643	106758	
65175	30655	
11980	52468	
92629	13981	
103425	28792	
95551	110095	
3161	101837	
66623	24811	
107993	34555	
88072	111781	
102819	29112	
48836	32662	
118163	32457	
98474	34775	
46778	59023	
49135	113568	
110667	61316	
24598	68923	
105484	85157	
68311	69655	
81618	10638	
50849	68666	
20782	75628	
105198	24931	
4359	83788	
13349	35569	
44096	18435	
84300	6852	
28173	16023	
80942	114479	
46805	112777	
48420	58811	
111188	84181	
57761	47306	
116093	97180	
16053	75632	
72812	6481	
94435	69099	
118197	72685	
60762	71375	
95550	23440	
78308	51469	
35720	40296	
43257	27502	
62250	49913	
49820	113826	
61902	30788	
118804	78872	
89780	79605	
83886	43215	
536	102354	
97180	8897	
16291	17513	
95351	116796	
78470	89567	
110341	119776	
103090	29777	
16489	80037	
10778	10043	
54672	55045	
108120	117385	
97626	4980	
42139	19271	
102875	10929	
12615	6767	
83154	59950	
113774	57712	
100938	59038	
35829	29759	
78995	25381	
73414	49281	
108407	18276	
4211	54935	
77520	65986	
43630	38556	
95239	30403	
60280	99251	
111581	13220	
81013	69781	
107656	72891	
11882	25437	
42132	58827	
42339	118744	
52189	107825	
19850	72473	
66536	4640	
70000	61888	
67277	54232	
58009	39621	
114317	39239	
37884	88112	
69629	57580	
41118	42561	
28598	86060	
59250	11505	
6952	42281	
17425	37870	
80024	30830	
33610	38025	
104900	77328	
56074	112483	
40313	12680	
40427	83756	
95736	22355	
33410	62809	
77988	106660	
87447	85968	
102427	101604	
86098	77553	
50708	44058	
112798	45261	
86613	111296	
112985	58746	
75805	64007	
57337	18873	
88211	54822	
106543	34331	
101219	81096	
111841	100127	
94354	39532	
64304	78872	
6975	59042	
21513	55739	
99528	83928	
89678	67036	
76971	36483	
42125	46877	
21971	93419	
43231	61090	
68046	9184	
70624	96440	
59054	43085	
49618	110134	
15068	14866	
9635	26682	
30400	24280	
101846	77360	
23981	86935	
59172	92723	
33601	48532	
109946	115547	
77431	89418	
24387	7446	
113131	43196	
51071	17452	
64999	81427	
109160	16254	
119294	109739	
6882	435	
50117	5849	
60456	104435	
19245	31061	
67029	16773	
13236	70325	
3073	104980	
104744	103483	
93937	109687	
103546	46509	
29521	91509	
24688	63756	
48742	91951	
29843	21169	
75186	4404	
55739	10707	
41022	83629	
35557	113340	
116616	73701	
51684	119065	
88877	31164	
57395	14985	
41940	54075	
118207	119423	
37332	13673	
56902	76988	
73904	61035	
66337	28748	
108132	112963	
9487	24067	
41498	6034	
72445	1155	
89383	62773	
67524	34800	
103089	13782	
102455	88726	
26809	31424	
22596	102320	
99760	5998	
25411	35338	
114965	93916	
51696	44508	
78486	55170	
100044	83735	
27742	102656	
79108	41076	
44805	69814	
95708	93710	
66561	77957	
110228	79219	
27216	31510	
35537	58415	
100499	33679	
70739	101839	
23029	80706	
115234	12299	
23456	100675	
45863	60434	
101730	118345	
4555	38332	
36910	92413	
99453	92293	
8930	28427	
97728	116296	
90657	11517	
62272	119780	
49307	33529	
6549	107813	
76858	29859	
36889	105286	
67313	106282	
29914	54675	
79654	104071	
111861	73142	
97332	47772	
42367	98962	
56132	71935	
83975	119396	
5112	109340	
49770	28376	
53188	70347	
53749	20422	
6652	43662	
57964	92125	
72993	33987	
109648	69525	
8877	119157	
54675	109648	
18636	65855	
8622	97005	
52690	79779	
96712	95105	
55998	14226	
16276	74280	
103473	75657	
27667	60158	
74768	39850	
30818	84378	
112669	108587	
74655	44031	
19915	15703	
104680	55607	
44306	100673	
80937	90618	
17932	55888	
546	76096	
32776	114792	
87509	87944	
44801	41764	
53664	117870	
31906	50424	
106536	30740	
108414	113501	
94901	102483	
31643	86604	
19190	95964	
90047	106084	
109159	74436	
10612	83282	
64219	68307	
45305	40475	
40695	116367	
3401	13812	
96689	34727	
86981	1805	
60081	75324	
54190	22298	
86063	93964	
98064	113843	
7598	113192	
4061	36002	
24577	11976	
107812	70276	
78913	10234	
65010	17261	
99860	77987	
15306	101862	
50799	50154	
28867	98542	
111008	53157	
91595	81976	
119664	96596	
12621	61096	
71815	85273	
61310	65839	
103887	11104	
60734	97686	
77157	69216	
103850	51206	
118144	115510	
5638	27753	
35994	36868	
70290	60632	
26086	103277	
93718	82626	
17910	35598	
65828	39189	
84063	116862	
16710	2321	
117753	51392	
17208	23193	
76403	93010	
119405	80493	
38987	21421	
84689	17310	
78390	11854	
13398	77602	
101027	27013	
54084	26559	
80131	40157	
74384	5973	
58772	108814	
79280	60361	
23037	106154	
112437	31874	
42679	85198	
73831	72843	
58622	29055	
95497	61920	
6001	14261	
88195	17060	
42167	70477	
83487	70318	
34499	5934	
32742	13158	
70367	119067	
34563	97207	
55390	31118	
43486	1524	
4972	102873	
66331	15072	
10764	90004	
53242	45493	
84667	113231	
66324	115624	
9858	118953	
116021	69430	
6577	46083	
14495	50282	
16852	43415	
89031	76153	
41572	73124	
35847	57394	
3887	52887	
30682	65357	
25337	115574	
69614	77085	
33772	102055	
102497	118602	
3697	37689	
14767	15607	
100875	47132	
66570	59696	
19923	108687	
89400	51308	
93479	19085	
56597	68210	
47487	75952	
45348	109203	
66877	16352	
24726	93370	
33674	102635	
61039	21834	
98655	38127	
85950	30797	
74694	48874	
30373	304	
24770	89183	
116824	101788	
12359	37179	
109772	46817	
102149	84616	
88413	12333	
32589	7655	
79509	89135	
1079	87323	
106640	99165	
100283	2431	
90538	110854	
18382	61510	
16060	46638	
83469	70260	
19132	89316	
35072	12723	
103957	112356	
10914	81800	
98932	97354	
93544	50675	
55532	118258	
66723	53199	
76566	10083	
100120	75559	
19144	68493	
6832	79895	
11808	32782	
10955	100049	
78516	16451	
56324	29553	
40976	14050	
7957	52233	
48276	93457	
115164	95931	
85532	62555	
47407	40180	
99894	31127	
11567	21455	
114845	114968	
86636	107303	
119235	75206	
57798	98946	
83384	65158	
108790	117316	
22299	20894	
16164	42399	
117311	99627	
112435	112097	
32987	91977	
58494	55187	
69823	95855	
29378	8453	
118168	112118	
1984	11137	
92039	58495	
93592	68135	
68180	29190	
75311	68318	
15893	5759	
75950	21087	
39714	94777	
93820	22838	
104434	11481	
38187	110983	
24777	19924	
113984	43945	
44265	96536	
25373	44359	
43864	73979	
4320	11800	
44675	109308	
119953	118161	
42466	13095	
13336	39436	
6621	56256	
1084	64361	
25850	22937	
78023	92856	
45565	86592	
53897	14417	
107524	89734	
105425	88098	
70061	29610	
77960	67675	
58311	14322	
20325	117258	
97565	19512	
85999	64085	
62349	98187	
3648	113529	
77321	65739	
18210	84754	
9538	24014	
116820	26685	
118882	89702	
37439	32128	
5540	106185	
83631	35617	
6673	49828	
44210	39655	
16709	30679	
69511	91913	
64565	112617	
46694	46621	
78743	18674	
72457	113902	
68885	42411	
77791	30995	
4265	48909	
48493	87723	
41234	115762	
81165	33736	
12385	33404	
7411	77959	
111697	93051	
119107	55344	
7927	39092	
47289	23376	
70125	71265	
7983	34490	
117759	25825	
22128	72118	
31961	49628	
5603	40356	
46211	104928	
63175	50397	
16001	11541	
13823	95250	
84786	106404	
83952	91952	
61613	33608	
3903	25222	
37977	88434	
30502	101947	
79126	66046	
60586	48568	
98015	109473	
61007	69803	
13495	96661	
28172	5620	
31466	24245	
76242	111312	
82856	22072	
48145	56118	
102811	55366	
63510	82225	
37890	114033	
110573	81588	
53839	4970	
50354	8304	
74658	30894	
34954	44087	
71166	72237	
20589	61763	
67704	12089	
110285	27957	
3654	59359	
80451	36267	
1786	91801	
119531	54128	
28042	19292	
42065	27721	
36591	118324	
115456	62479	
113111	84472	
49526	95958	
117226	74651	
75408	116363	
46785	58515	
40447	92067	
68425	72476	
108955	81912	
100649	113069	
17207	89510	
13356	89776	
18325	32773	
100324	95228	
41953	1896	
17586	50061	
105147	41768	
17811	9197	
87768	77348	
37081	51231	
52346	67196	
63522	68213	
19377	30950	
24220	84175	
78616	99568	
70657	41979	
1420	8720	
26494	5507	
73415	102727	
105101	10205	
8198	75792	
78278	36148	
42290	111943	
73979	17696	
107544	109371	
14132	55542	
88826	16322	
111989	57989	
119217	1380	
52391	84993	
39937	91202	
90096	1119	
35970	113326	
72399	32026	
8272	16544	
71408	30521	
1461	48782	
85506	35942	
90517	61037	
57343	78143	
21603	103137	
52206	13624	
59261	72645	
98157	79466	
75219	22651	
81969	95592	
99774	117186	
4304	83877	
43654	58326	
46030	110772	
33656	112307	
34834	26658	
48682	68360	
71749	59267	
115398	72626	
6999	103643	
87617	46250	
60370	113687	
38581	66488	
57737	8775	
168	31416	
226	5317	
46527	70929	
27626	109432	
66208	4010	
61499	29986	
47759	10812	
54029	95270	
106661	104369	
56545	34900	
19283	41926	
36245	95519	
60452	59182	
115073	1451	
7567	89762	
80233	106261	
103371	47229	
44302	108439	
27125	89586	
80426	36657	
71080	31111	
9263	52473	
69234	49988	
50828	64338	
51671	96716	
85123	24414	
114133	116910	
105647	119959	
104070	54855	
49878	57548	
33836	21944	
101333	93204	
55440	73759	
105640	66745	
115219	65648	
28161	49881	
11981	87694	
56574	50414	
89927	71600	
17912	11221	
108952	72125	
55861	115598	
5676	101866	
84959	85155	
49681	2462	
52368	84325	
60181	73737	
104196	38827	
30855	95627	
66332	38693	
89843	93281	
115178	65811	
56253	119264	
114235	36868	
15003	52284	
46336	6955	
29129	57697	
102165	69375	
54796	61798	
90288	93942	
89880	37333	
17972	107768	
12790	28766	
13610	33227	
20861	10491	
46000	114960	
109979	76006	
51781	73294	
64690	33969	
89067	34366	
62668	83935	
80037	77824	
62372	67207	
24215	98195	
31578	115059	
80915	38565	
14845	33797	
109210	107360	
56128	106248	
19187	92457	
91864	31482	
1531	75547	
87728	91729	
92980	34926	
42319	100625	
57288	84065	
15642	63747	
22779	71877	
5128	51981	
19067	20862	
93876	119500	
13722	57293	
8292	46050	
35119	114548	
118371	36449	
102487	96380	
25573	76818	
24334	2782	
29199	89006	
38923	100911	
111758	47388	
65770	78356	
60067	6356	
16423	103118	
88040	69594	
83732	66439	
5105	96442	
115549	60998	
88266	13390	
7485	79391	
8596	95586	
60406	49703	
57587	7649	
57410	98213	
112118	54	
65371	95298	
102588	28529	
13590	111896	
39079	73678	
2427	86770	
45535	107546	
26414	109339	
22275	79450	
103657	15705	
115719	53809	
10426	5683	
50647	101496	
119445	118236	
7178	46037	
94120	21703	
46149	72049	
1568	40697	
19965	92536	
57578	8868	
82695	100924	
55151	3356	
118352	3222	
46770	42730	
9326	21849	
86992	42117	
29944	65726	
55827	116922	
112693	82930	
8496	5752	
32285	106042	
63193	86596	
68730	63048	
98116	35017	
104916	32043	
82987	69523	
34298	14774	
102994	4255	
85140	58154	
110899	20915	
23094	27509	
22184	75211	
20286	112751	
37762	43631	
4250	24825	
59461	20110	
119832	40965	
17045	70307	
111551	78401	
119164	17814	
117372	100374	
51179	2831	
81601	8739	
59167	44169	
98906	39070	
64735	39114	
71612	76302	
102290	6418	
92765	1246	
100273	45302	
6965	42456	
110884	6031	
34815	92033	
88952	13847	
110187	64862	
96980	104076	
41671	24286	
19164	3153	
30210	51099	
20954	27191	
111933	8852	
87357	47087	
93545	71874	
15093	56097	
80062	16769	
115190	10674	
56038	113829	
17791	73474	
60667	18589	
113354	43627	
8868	17262	
105473	74187	
39355	9592	
1214	59253	
22108	254	
87384	109067	
26181	34641	
117006	4419	
107596	29069	
22382	36395	
112328	96806	
9764	51282	
99101	41616	
68953	14533	
2845	73018	
87773	95225	
111030	102617	
45049	41633	
84455	26845	
117944	31966	
61041	99935	
109810	108641	
33625	75207	
108337	117805	
119563	26749	
82826	66531	
96086	7595	
116810	72865	
18688	26902	
33161	119752	
97583	98972	
103100	11737	
36053	20304	
53239	30086	
84691	93203	
84523	37191	
23020	58241	
40504	67713	
878	34471	
112122	95274	
112021	10383	
32689	56446	
100880	45164	
99542	11714	
82772	93811	
101936	81827	
19640	37278	
26342	69024	
84597	54896	
88775	15301	
89388	68137	
109688	110337	
103859	91011	
78103	100324	
63373	31087	
68820	83734	
56356	54325	
64164	103097	
40380	89312	
35941	35366	
64569	42013	
72329	51371	
23198	64259	
105692	116596	
56127	74255	
68053	29577	
111825	112233	
36634	32194	
77186	59887	
19683	100801	
102229	91659	
72438	105024	
105959	2163	
83180	499	
81323	73861	
3912	109980	
16329	15812	
36072	101428	
80568	52939	
74878	80395	
112210	63810	
66944	98474	
25714	60210	
52589	70666	
115933	79375	
40101	6504	
71458	27747	
114919	94656	
3141	67784	
30281	80809	
60053	7022	
38802	110641	
111513	17771	
20058	107431	
52193	59314	
64270	77463	
108929	63924	
80192	46652	
75806	1771	
113153	23248	
54821	93695	
40430	16726	
34631	75754	
38965	67393	
21547	57691	
119528	64509	
58889	52384	
42613	86439	
70163	51496	
46811	100680	
54611	44406	
24104	66042	
38045	53517	
98246	31240	
60419	110091	
12783	26398	
105697	99995	
90823	27661	
108886	2771	
1056	111572	
111455	102279	
61384	116037	
58956	93639	
90967	81570	
19099	70959	
52882	17216	
112511	26410	
53020	52862	
88947	20678	
15209	69488	
31292	76951	
3380	35549	
56798	54382	
4276	78479	
59131	58716	
100872	70140	
60952	69872	
107634	2194	
111147	23586	
110515	31987	
75660	96535	
50432	39431	
16553	86205	
57900	8599	
12769	65083	
73903	43453	
66787	7075	
119213	17656	
13313	83227	
4088	29038	
65856	90805	
87069	78310	
115131	81456	
8989	5048	
116046	64603	
86793	20144	
107124	83458	
15971	106571	
106885	48485	
78317	69146	
58376	58424	
97395	3537	
83006	89100	
83318	16201	
73067	114565	
108125	16330	
28057	19313	
62433	97338	
15016	42139	
16898	84762	
63208	64585	
83703	31270	
58456	103020	
51333	47125	
99188	40670	
804	1239	
65561	22341	
8939	53370	
8664	96192	
10571	18960	
109499	107045	
105119	98271	
54670	84817	
42209	76667	
57625	106548	
42363	28269	
39701	43855	
20250	48686	
41518	29461	
12811	55153	
61419	73233	
78603	109680	
59445	63866	
99757	84834	
88473	18464	
85179	58103	
106627	115837	
87623	95529	
1651	34076	
11160	94215	
21712	39028	
96062	80673	
118894	97170	
107286	40378	
43292	112760	
102781	106194	
65683	72708	
69886	105871	
40162	44373	
32756	8360	
34104	87050	
25679	41316	
52395	87487	
71565	112871	
18377	36451	
48221	113375	
30803	61091	
295	51753	
35081	84081	
104090	15835	
60780	100567	
53497	24713	
113799	78805	
56358	106668	
95754	85039	
22366	68390	
36168	53303	
39219	75240	
57866	92601	
116928	71234	
83334	55581	
104096	96912	
74487	95717	
7058	95525	
98581	90525	
93034	103371	
36929	1156	
67220	55819	
77986	89430	
100289	26177	
20832	87733	
90159	68312	
78024	93893	
19614	44299	
63597	93644	
81861	113857	
88653	52437	
6407	70351	
7839	54469	
17505	70455	
48114	34586	
71575	34088	
52923	41534	
10472	24540	
103840	94652	
39442	46415	
55536	77797	
66795	47859	
78682	118837	
71740	97685	
9711	102229	
90556	58154	
32075	78342	
34485	18061	
43535	3248	
11644	5717	
77948	113288	
40909	79534	
38811	29989	
46497	24341	
114777	5165	
23219	11337	
65594	68160	
46263	26549	
50093	4783	
12169	29802	
52865	101967	
93381	32106	
8336	86511	
89054	45593	
69687	96767	
88604	29672	
42441	62981	
62940	1761	
81486	84791	
7423	76375	
115781	2656	
116949	24228	
89896	82125	
97893	28145	
75034	41284	
28289	90667	
97325	43718	
99750	91967	
77295	76415	
69666	12535	
43937	11554	
71614	5170	
106764	72743	
83261	24306	
16703	48495	
14307	42911	
84244	19805	
10156	20410	
103471	71782	
23412	36132	
80468	66667	
31159	102945	
55156	106929	
11197	95424	
79056	23863	
23544	56502	
60878	108841	
8632	50970	
3324	24554	
23148	93593	
24973	36317	
76992	74815	
42031	2495	
58005	79329	
26451	90790	
115436	8188	
113097	5308	
69584	12115	
55614	73058	
83272	118773	
9439	20369	
4014	10495	
108181	76307	
86450	2304	
61170	33169	
56512	104366	
110378	11794	
114621	45579	
73884	69169	
24518	11219	
35993	7165	
37540	104047	
108084	42410	
72271	25964	
118551	55173	
106094	36386	
119846	24838	
99857	4345	
33822	93623	
62177	33366	
46648	67895	
8044	1283	
57618	110609	
16797	113597	
18018	95272	
119428	114755	
75687	114401	
61792	24469	
95042	99874	
33747	60983	
90229	55990	
56365	68938	
13233	2634	
46572	44586	
61454	43531	
33052	107579	
24600	90825	
11737	7200	
88359	33767	
5201	29702	
84891	93897	
119524	103004	
102631	7060	
84908	103409	
9241	43887	
56077	117923	
67787	106593	
47023	111571	
64229	8970	
14598	88052	
27712	69158	
66748	112234	
116886	96834	
87882	88222	
99307	72231	
35593	96429	
117848	6865	
18796	45877	
28558	51859	
85769	82521	
76441	1107	
98310	110179	
60620	92882	
50518	57631	
5001	78974	
30627	78535	
55091	62050	
117370	60837	
45208	54516	
21252	3098	
14317	57548	
100716	66178	
67629	67461	
76094	68868	
88744	16234	
42572	83887	
57117	61474	
60556	77231	
105587	24288	
30608	96545	
65876	78954	
106066	43979	
69389	78045	
20551	33390	
21150	18271	
22666	91264	
65245	92978	
83063	86820	
57611	25328	
85109	106931	
110828	37131	
60921	49774	
118387	94131	
20454	42472	
39778	84072	
44438	30899	
91329	63222	
57052	79330	
30073	7371	
697	51942	
46329	11247	
12151	55928	
3787	5710	
110783	98804	
56694	17394	
80241	118142	
23610	44841	
85582	57144	
104340	36859	
52900	17301	
113547	83304	
33985	47189	
64695	36566	
57433	79432	
31304	115388	
47364	31884	
39491	74602	
19868	89876	
94750	92115	
68258	40928	
3234	49260	
21990	51127	
82319	78994	
90133	78787	
6453	106170	
3536	113667	
71990	78909	
87897	2586	
40266	118632	
8903	60752	
110257	90406	
110737	5945	
84115	90492	
8684	99154	
72850	82054	
101262	35309	
20916	73211	
42591	103890	
13124	94632	
36995	110893	
85961	39345	
9003	20098	
20168	106294	
14559	32577	
14201	98069	
98671	80964	
12704	2180	
91107	98628	
22516	20438	
33627	45728	
59669	75809	
96388	73452	
18930	54499	
51393	58589	
15251	66261	
48338	6086	
117639	76165	
17184	113295	
2930	64136	
15520	84362	
94076	113071	
17989	75042	
65102	72877	
2282	29965	
2305	8342	
96813	61453	
88502	11848	
29986	101876	
70545	100151	
622	23033	
21050	62982	
98751	61595	
55419	45050	
114877	103599	
58631	85854	
21894	20495	
60519	50850	
107597	117330	
33577	83941	
21247	51041	
216	97346	
105430	35054	
87133	92162	
9669	36219	
62491	34182	
100416	11613	
67881	26286	
582	33656	
99493	91267	
41076	25583	
49087	14795	
88217	44848	
45014	69851	
30034	64331	
111912	92427	
112316	57132	
77502	2105	
92054	115276	
55679	75497	
47253	117350	
60916	60685	
91289	16931	
54895	116920	
49353	67974	
96110	74550	
74988	21660	
38681	100623	
36410	20900	
87677	37338	
8780	7203	
79574	22842	
4183	109565	
44475	100118	
15656	23719	
49974	15166	
81631	37345	
51381	105442	
64045	115008	
102295	16804	
39878	45135	
41586	69934	
13189	94559	
85488	59802	
30833	21719	
116401	67	
85668	104568	
119753	86482	
59938	28046	
53603	106869	
102467	50104	
115324	106007	
18105	71822	
95504	73407	
41162	61493	
53851	15915	
49780	27855	
51307	70836	
61534	6607	
57878	51856	
12694	61483	
316	107462	
23043	50416	
55119	13514	
31973	58203	
71953	103114	
90636	75006	
108977	17670	
70436	9197	
108995	71223	
78396	34075	
112834	9907	
13502	66426	
5558	2183	
57184	66956	
115106	15992	
70452	88943	
114903	6708	
99539	42459	
16339	80108	
107757	87997	
109242	68220	
84517	15687	
116793	108932	
71557	64253	
48955	74269	
16734	107678	
53178	109506	
45703	19268	
103857	71660	
22196	96286	
43288	57302	
66427	12486	
47922	63002	
103347	11018	
105479	50264	
73568	112558	
85203	55358	
24298	23466	
21966	89652	
107050	23553	
110625	104210	
69186	74224	
19400	26745	
42011	32654	
88293	106058	
19236	66349	
3986	26046	
62046	12502	
41306	39423	
39261	207	
8449	97152	
97977	16603	
57436	33496	
53774	101839	
67444	80380	
85	32931	
13185	15070	
44452	4889	
105162	36226	
94681	7987	
4515	1504	
90574	54306	
46630	69843	
72675	80067	
41520	48861	
32495	55269	
85346	119973	
86907	80514	
103538	67014	
45468	62887	
79875	41634	
36354	39025	
101976	10931	
2866	80226	
100075	100517	
94296	104205	
107297	99200	
119132	2075	
22722	83268	
116756	53069	
81484	39015	
26082	78630	
5235	820	
73528	40251	
49651	30208	
41489	47182	
73441	65071	
71003	95458	
8861	119157	
98207	95532	
60355	28116	
89142	28557	
24238	67169	
110886	88958	
8706	82219	
110147	34050	
21246	152	
96717	53081	
103398	91434	
65936	77989	
76364	31073	
42651	20424	
5905	115362	
18100	88921	
30832	61966	
34190	59803	
76445	78555	
95122	2689	
63893	35437	
98948	41224	
39320	36990	
88588	90362	
24837	74951	
107224	29014	
12875	102371	
27902	94594	
62666	109028	
113642	43876	
78167	16730	
94730	28172	
46819	68264	
72890	18943	
17203	118300	
23537	13921	
39464	37408	
107549	19738	
54999	89486	
90982	80272	
59760	97153	
18124	1108	
65702	71302	
40518	90226	
97552	86463	
93816	62351	
74418	53822	
28061	61375	
9632	111836	
6125	78395	
105203	111206	
66904	74825	
76509	20437	
44998	59310	
108606	56393	
118293	70224	
112418	12043	
21470	1508	
36514	98137	
116003	84810	
10451	40962	
45916	18092	
107627	84525	
57584	116924	
65897	98765	
40051	83813	
100166	25932	
31417	47834	
71074	88391	
94372	75503	
43779	63153	
77484	27489	
52915	16685	
105193	102487	
81142	54197	
114991	7968	
82143	96074	
116226	38771	
71620	94525	
56517	5791	
80740	88642	
108324	5263	
74670	76785	
31489	105725	
50207	119494	
25654	52399	
27236	22474	
37326	85457	
33937	35237	
47610	74226	
9823	13948	
65028	103625	
94478	64242	
118557	110681	
99335	1498	
23174	43951	
87811	5791	
75471	75261	
67522	76214	
33626	96890	
106123	108922	
52219	98557	
96556	83171	
76049	43303	
109473	1178	
90737	112866	
53127	57031	
17886	20646	
17354	67506	
51027	6485	
3718	30002	
117831	46119	
90965	69632	
19457	87569	
41081	55343	
86395	112486	
25382	109409	
2464	11937	
19162	102883	
1557	106102	
118494	90738	
79495	88959	
34380	26147	
38042	58967	
34616	96591	
113816	60119	
77803	33373	
49913	15365	
41116	107576	
26240	42110	
83972	71696	
108342	2346	
87434	48746	
41056	51937	
91250	63407	
9511	65133	
17605	88964	
97707	60368	
19737	1151	
378	29367	
106444	5231	
50661	65593	
12592	118870	
61823	49781	
46344	83932	
113491	57181	
61111	37384	
339	64673	
65784	97797	
14017	46900	
99241	32844	
31951	64394	
254	62347	
66621	68214	
103873	101539	
91606	41684	
95174	19959	
36861	70643	
61833	93535	
47317	62197	
56608	94128	
113566	57153	
111041	18828	
116333	76472	
1809	111916	
37868	13194	
34211	55062	
105369	62271	
117065	41450	
26840	59	
49929	40108	
60245	24546	
115791	54295	
83273	71250	
66006	119108	
74438	73056	
94769	105161	
626	22720	
95100	90170	
1605	31218	
83680	119465	
51988	46707	
13249	31664	
47171	25868	
49021	102338	
71055	14105	
17017	38413	
13904	44557	
73106	26586	
8568	81488	
85484	17662	
16508	76953	
24883	4829	
36411	74335	
116469	51282	
57911	19971	
113243	100930	
101379	110146	
21961	113515	
46075	51090	
55907	76669	
18499	74176	
97704	109579	
43386	10836	
37886	106870	
32329	53575	
21016	49746	
13468	59170	
49537	26320	
116688	57855	
62175	78958	
38212	106626	
111590	19480	
44298	85219	
29589	113276	
114726	108115	
49348	96315	
87867	530	
3624	83621	
93763	35597	
644	92316	
33991	112684	
96247	53578	
32624	91633	
54222	85639	
87684	79404	
68175	34865	
41743	40469	
5731	25950	
118883	92066	
40234	10511	
70800	57360	
68002	111959	
118951	96351	
16045	115941	
30089	92326	
80214	40096	
69582	80929	
107125	36438	
19299	56405	
1466	12465	
65740	109273	
97492	3004	
24452	106252	
24284	89931	
1368	56080	
106613	108490	
19023	116940	
13146	37067	
81238	65519	
92893	103415	
113481	45045	
60446	53597	
38136	108627	
99656	103158	
52374	672	
116698	21832	
63562	109716	
80371	50833	
94617	114079	
54586	80832	
80776	61297	
64683	60519	
82522	106965	
116819	119448	
76831	34185	
9592	78667	
89338	66530	
23636	80080	
89125	1434	
22057	107427	
19823	85865	
105856	29180	
42676	27635	
36491	25088	
56117	85005	
60050	40465	
56380	71156	
7650	5560	
105179	18449	
103053	62297	
15096	73979	
104635	60676	
112563	35409	
595	24950	
69352	71743	
78847	57721	
64235	42629	
5213	16467	
55652	38351	
57595	10258	
79388	27891	
32479	80573	
66162	18587	
6513	111537	
58359	22680	
12319	83366	
18672	73571	
82495	109707	
58273	1678	
6220	88749	
57555	105722	
3688	69723	
88856	43474	
94957	86739	
78722	98275	
15819	110653	
44683	103729	
37186	64375	
24410	22641	
4420	55027	
37557	17125	
28188	56370	
87591	101992	
74234	46523	
71241	86906	
62711	71018	
95380	65742	
118702	30860	
12176	55507	
28475	107196	
111681	59159	
12056	35244	
54455	58414	
114239	23503	
35863	80773	
11635	10235	
112646	110959	
116772	65876	
9401	37678	
52261	36908	
112436	67769	
8641	18408	
91309	8213	
31700	3533	
7006	86028	
77539	92026	
117879	72785	
8860	7348	
56234	114909	
67126	109596	
99011	62214	
12777	106221	
88214	95912	
5570	115218	
63719	63783	
50938	102266	
61573	109956	
119466	39821	
20730	1484	
64212	70494	
56036	65565	
117736	4186	
71711	11254	
30019	67986	
19168	22981	
49928	117975	
24465	60802	
89714	48444	
17560	113053	
21594	91995	
18233	58164	
13946	17493	
100977	62623	
19668	103899	
7917	16831	
96074	59844	
61543	68710	
92353	119671	
12281	16381	
18586	90729	
118781	74327	
42798	21007	
55637	55885	
71124	92538	
2290	23057	
116203	36011	
21381	105665	
42728	27756	
82788	31073	
36123	14475	
11164	98669	
104808	96781	
70758	38907	
44973	116933	
88516	60086	
58144	8575	
29305	21440	
32331	96604	
93473	91273	
6722	35636	
84877	7647	
10662	46747	
97658	26430	
100453	78991	
58031	648	
66671	29205	
37371	20793	
75184	79816	
29210	58345	
67985	96813	
46314	50475	
103374	43040	
95462	18243	
58369	14985	
44218	91972	
36401	90820	
9900	68468	
17817	100353	
78721	116440	
85398	104535	
96443	103933	
61600	44810	
18810	9111	
48735	16345	
115560	67565	
39190	97674	
53988	14916	
69033	114548	
35494	71631	
19452	111104	
66922	56652	
117656	27962	
103410	31364	
79090	8916	
106250	98951	
104408	111881	
21474	66806	
75553	54682	
9670	7928	
20597	107454	
85801	64700	
25369	110509	
52269	116395	
35938	116970	
98633	116497	
110841	87652	
47216	5031	
94336	12469	
108352	53585	
106047	69627	
69272	70011	
87272	65234	
68919	38115	
